135,135,49
4,74,3,0
4,74,4,0
4,74,5,0
4,74,6,0
4,74,8,0
4,74,9,0
4,74,10,0
4,74,11,0
4,74,12,0
4,74,13,0
4,74,14,0
4,74,15,0
4,74,16,0
4,74,17,0
4,74,18,0
4,74,19,0
4,74,20,0
4,74,21,0
4,74,22,0
4,74,23,0
4,74,24,0
4,74,25,0
4,74,26,0
4,74,27,0
4,74,28,0
4,74,29,0
4,74,30,0
4,74,31,0
4,74,32,0
4,74,33,0
4,74,34,0
4,74,35,0
4,74,36,0
4,74,37,0
4,74,38,0
4,74,39,0
4,74,40,0
4,74,41,0
4,74,42,0
4,74,43,0
4,74,44,0
4,74,45,0
4,74,46,0
4,74,47,0
4,74,48,0
4,87,7,1
4,87,0,0
4,87,1,0
4,87,2,0
4,87,3,0
4,87,4,0
4,87,5,0
4,87,6,0
4,87,8,0
4,87,9,0
4,87,10,0
4,87,11,0
4,87,12,0
4,87,13,0
4,87,14,0
4,87,15,0
4,87,16,0
4,87,17,0
4,87,18,0
4,87,19,0
4,87,20,0
4,87,21,0
4,87,22,0
4,87,23,0
4,87,24,0
4,87,25,0
4,87,26,0
4,87,27,0
4,87,28,0
4,87,29,0
4,87,30,0
4,87,31,0
4,87,32,0
4,87,33,0
4,87,34,0
4,87,35,0
4,87,36,0
4,87,37,0
4,87,38,0
4,87,39,0
4,87,40,0
4,87,41,0
4,87,42,0
4,87,43,0
4,87,44,0
4,87,45,0
4,87,46,0
4,87,47,0
4,87,48,0
4,92,7,1
4,92,0,0
4,92,1,0
4,92,2,0
4,92,3,0
4,92,4,0
4,92,5,0
4,92,6,0
4,92,8,0
4,92,9,0
4,92,10,0
4,92,11,0
4,92,12,0
4,92,13,0
4,92,14,0
4,92,15,0
4,92,16,0
4,92,17,0
4,92,18,0
4,92,19,0
4,92,20,0
4,92,21,0
4,92,22,0
4,92,23,0
4,92,24,0
4,92,25,0
4,92,26,0
4,92,27,0
4,92,28,0
4,92,29,0
4,92,30,0
4,92,31,0
4,92,32,0
4,92,33,0
4,92,34,0
4,92,35,0
4,92,36,0
4,92,37,0
4,92,38,0
4,92,39,0
4,92,40,0
4,92,41,0
4,92,42,0
4,92,43,0
4,92,44,0
4,92,45,0
4,92,46,0
4,92,47,0
4,92,48,0
4,105,7,1
4,105,0,0
4,105,1,0
4,105,2,0
4,105,3,0
4,105,4,0
4,105,5,0
4,105,6,0
4,105,8,0
4,105,9,0
4,105,10,0
4,105,11,0
4,105,12,0
4,105,13,0
4,105,14,0
4,105,15,0
4,105,16,0
4,105,17,0
4,105,18,0
4,105,19,0
4,105,20,0
4,105,21,0
4,105,22,0
4,105,23,0
4,105,24,0
4,105,25,0
4,105,26,0
4,105,27,0
4,105,28,0
4,105,29,0
4,105,30,0
4,105,31,0
4,105,32,0
4,105,33,0
4,105,34,0
4,105,35,0
4,105,36,0
4,105,37,0
4,105,38,0
4,105,39,0
4,105,40,0
4,105,41,0
4,105,42,0
4,105,43,0
4,105,44,0
4,105,45,0
4,105,46,0
4,105,47,0
4,105,48,0
4,4,13,1
4,4,0,0
4,4,1,0
4,4,2,0
4,4,3,0
4,4,4,0
4,4,5,0
4,4,6,0
4,4,7,0
4,4,8,0
4,4,9,0
4,4,10,0
4,4,11,0
4,4,12,0
4,4,14,0
4,4,15,0
4,4,16,0
4,4,17,0
4,4,18,0
4,4,19,0
4,4,20,0
4,4,21,0
4,4,22,0
4,4,23,0
4,4,24,0
4,4,25,0
4,4,26,0
4,4,27,0
4,4,28,0
4,4,29,0
4,4,30,0
4,4,31,0
4,4,32,0
4,4,33,0
4,4,34,0
4,4,35,0
4,4,36,0
4,4,37,0
4,4,38,0
4,4,39,0
4,4,40,0
4,4,41,0
4,4,42,0
4,4,43,0
4,4,44,0
4,4,45,0
4,4,46,0
4,4,47,0
4,4,48,0
4,35,23,1
4,35,0,0
4,35,1,0
4,35,2,0
4,35,3,0
4,35,4,0
4,35,5,0
4,35,6,0
4,35,7,0
4,35,8,0
4,35,9,0
4,35,10,0
4,35,11,0
4,35,12,0
4,35,13,0
4,35,14,0
4,35,15,0
4,35,16,0
4,35,17,0
4,35,18,0
4,35,19,0
4,35,20,0
4,35,21,0
4,35,22,0
4,35,24,0
4,35,25,0
4,35,26,0
4,35,27,0
4,35,28,0
4,35,29,0
4,35,30,0
4,35,31,0
4,35,32,0
4,35,33,0
4,35,34,0
4,35,35,0
4,35,36,0
4,35,37,0
4,35,38,0
4,35,39,0
4,35,40,0
4,35,41,0
4,35,42,0
4,35,43,0
4,35,44,0
4,35,45,0
4,35,46,0
4,35,47,0
4,35,48,0
4,4,24,1
4,4,0,0
4,4,1,0
4,4,2,0
4,4,3,0
4,4,4,0
4,4,5,0
4,4,6,0
4,4,7,0
4,4,8,0
4,4,9,0
4,4,10,0
4,4,11,0
4,4,12,0
4,4,13,0
4,4,14,0
4,4,15,0
4,4,16,0
4,4,17,0
4,4,18,0
4,4,19,0
4,4,20,0
4,4,21,0
4,4,22,0
4,4,23,0
4,4,25,0
4,4,26,0
4,4,27,0
4,4,28,0
4,4,29,0
4,4,30,0
4,4,31,0
4,4,32,0
4,4,33,0
4,4,34,0
4,4,35,0
4,4,36,0
4,4,37,0
4,4,38,0
4,4,39,0
4,4,40,0
4,4,41,0
4,4,42,0
4,4,43,0
4,4,44,0
4,4,45,0
4,4,46,0
4,4,47,0
4,4,48,0
4,10,24,1
4,10,0,0
4,10,1,0
4,10,2,0
4,10,3,0
4,10,4,0
4,10,5,0
4,10,6,0
4,10,7,0
4,10,8,0
4,10,9,0
4,10,10,0
4,10,11,0
4,10,12,0
4,10,13,0
4,10,14,0
4,10,15,0
4,10,16,0
4,10,17,0
4,10,18,0
4,10,19,0
4,10,20,0
4,10,21,0
4,10,22,0
4,10,23,0
4,10,25,0
4,10,26,0
4,10,27,0
4,10,28,0
4,10,29,0
4,10,30,0
4,10,31,0
4,10,32,0
4,10,33,0
4,10,34,0
4,10,35,0
4,10,36,0
4,10,37,0
4,10,38,0
4,10,39,0
4,10,40,0
4,10,41,0
4,10,42,0
4,10,43,0
4,10,44,0
4,10,45,0
4,10,46,0
4,10,47,0
4,10,48,0
4,15,24,1
4,15,0,0
4,15,1,0
4,15,2,0
4,15,3,0
4,15,4,0
4,15,5,0
4,15,6,0
4,15,7,0
4,15,8,0
4,15,9,0
4,15,10,0
4,15,11,0
4,15,12,0
4,15,13,0
4,15,14,0
4,15,15,0
4,15,16,0
4,15,17,0
4,15,18,0
4,15,19,0
4,15,20,0
4,15,21,0
4,15,22,0
4,15,23,0
4,15,25,0
4,15,26,0
4,15,27,0
4,15,28,0
4,15,29,0
4,15,30,0
4,15,31,0
4,15,32,0
4,15,33,0
4,15,34,0
4,15,35,0
4,15,36,0
4,15,37,0
4,15,38,0
4,15,39,0
4,15,40,0
4,15,41,0
4,15,42,0
4,15,43,0
4,15,44,0
4,15,45,0
4,15,46,0
4,15,47,0
4,15,48,0
4,17,24,1
4,17,0,0
4,17,1,0
4,17,2,0
4,17,3,0
4,17,4,0
4,17,5,0
4,17,6,0
4,17,7,0
4,17,8,0
4,17,9,0
4,17,10,0
4,17,11,0
4,17,12,0
4,17,13,0
4,17,14,0
4,17,15,0
4,17,16,0
4,17,17,0
4,17,18,0
4,17,19,0
4,17,20,0
4,17,21,0
4,17,22,0
4,17,23,0
4,17,25,0
4,17,26,0
4,17,27,0
4,17,28,0
4,17,29,0
4,17,30,0
4,17,31,0
4,17,32,0
4,17,33,0
4,17,34,0
4,17,35,0
4,17,36,0
4,17,37,0
4,17,38,0
4,17,39,0
4,17,40,0
4,17,41,0
4,17,42,0
4,17,43,0
4,17,44,0
4,17,45,0
4,17,46,0
4,17,47,0
4,17,48,0
4,24,24,1
4,24,0,0
4,24,1,0
4,24,2,0
4,24,3,0
4,24,4,0
4,24,5,0
4,24,6,0
4,24,7,0
4,24,8,0
4,24,9,0
4,24,10,0
4,24,11,0
4,24,12,0
4,24,13,0
4,24,14,0
4,24,15,0
4,24,16,0
4,24,17,0
4,24,18,0
4,24,19,0
4,24,20,0
4,24,21,0
4,24,22,0
4,24,23,0
4,24,25,0
4,24,26,0
4,24,27,0
4,24,28,0
4,24,29,0
4,24,30,0
4,24,31,0
4,24,32,0
4,24,33,0
4,24,34,0
4,24,35,0
4,24,36,0
4,24,37,0
4,24,38,0
4,24,39,0
4,24,40,0
4,24,41,0
4,24,42,0
4,24,43,0
4,24,44,0
4,24,45,0
4,24,46,0
4,24,47,0
4,24,48,0
4,30,24,1
4,30,0,0
4,30,1,0
4,30,2,0
4,30,3,0
4,30,4,0
4,30,5,0
4,30,6,0
4,30,7,0
4,30,8,0
4,30,9,0
4,30,10,0
4,30,11,0
4,30,12,0
4,30,13,0
4,30,14,0
4,30,15,0
4,30,16,0
4,30,17,0
4,30,18,0
4,30,19,0
4,30,20,0
4,30,21,0
4,30,22,0
4,30,23,0
4,30,25,0
4,30,26,0
4,30,27,0
4,30,28,0
4,30,29,0
4,30,30,0
4,30,31,0
4,30,32,0
4,30,33,0
4,30,34,0
4,30,35,0
4,30,36,0
4,30,37,0
4,30,38,0
4,30,39,0
4,30,40,0
4,30,41,0
4,30,42,0
4,30,43,0
4,30,44,0
4,30,45,0
4,30,46,0
4,30,47,0
4,30,48,0
4,31,24,1
4,31,0,0
4,31,1,0
4,31,2,0
4,31,3,0
4,31,4,0
4,31,5,0
4,31,6,0
4,31,7,0
4,31,8,0
4,31,9,0
4,31,10,0
4,31,11,0
4,31,12,0
4,31,13,0
4,31,14,0
4,31,15,0
4,31,16,0
4,31,17,0
4,31,18,0
4,31,19,0
4,31,20,0
4,31,21,0
4,31,22,0
4,31,23,0
4,31,25,0
4,31,26,0
4,31,27,0
4,31,28,0
4,31,29,0
4,31,30,0
4,31,31,0
4,31,32,0
4,31,33,0
4,31,34,0
4,31,35,0
4,31,36,0
4,31,37,0
4,31,38,0
4,31,39,0
4,31,40,0
4,31,41,0
4,31,42,0
4,31,43,0
4,31,44,0
4,31,45,0
4,31,46,0
4,31,47,0
4,31,48,0
4,43,24,1
4,43,0,0
4,43,1,0
4,43,2,0
4,43,3,0
4,43,4,0
4,43,5,0
4,43,6,0
4,43,7,0
4,43,8,0
4,43,9,0
4,43,10,0
4,43,11,0
4,43,12,0
4,43,13,0
4,43,14,0
4,43,15,0
4,43,16,0
4,43,17,0
4,43,18,0
4,43,19,0
4,43,20,0
4,43,21,0
4,43,22,0
4,43,23,0
4,43,25,0
4,43,26,0
4,43,27,0
4,43,28,0
4,43,29,0
4,43,30,0
4,43,31,0
4,43,32,0
4,43,33,0
4,43,34,0
4,43,35,0
4,43,36,0
4,43,37,0
4,43,38,0
4,43,39,0
4,43,40,0
4,43,41,0
4,43,42,0
4,43,43,0
4,43,44,0
4,43,45,0
4,43,46,0
4,43,47,0
4,43,48,0
4,44,24,1
4,44,0,0
4,44,1,0
4,44,2,0
4,44,3,0
4,44,4,0
4,44,5,0
4,44,6,0
4,44,7,0
4,44,8,0
4,44,9,0
4,44,10,0
4,44,11,0
4,44,12,0
4,44,13,0
4,44,14,0
4,44,15,0
4,44,16,0
4,44,17,0
4,44,18,0
4,44,19,0
4,44,20,0
4,44,21,0
4,44,22,0
4,44,23,0
4,44,25,0
4,44,26,0
4,44,27,0
4,44,28,0
4,44,29,0
4,44,30,0
4,44,31,0
4,44,32,0
4,44,33,0
4,44,34,0
4,44,35,0
4,44,36,0
4,44,37,0
4,44,38,0
4,44,39,0
4,44,40,0
4,44,41,0
4,44,42,0
4,44,43,0
4,44,44,0
4,44,45,0
4,44,46,0
4,44,47,0
4,44,48,0
4,48,24,1
4,48,0,0
4,48,1,0
4,48,2,0
4,48,3,0
4,48,4,0
4,48,5,0
4,48,6,0
4,48,7,0
4,48,8,0
4,48,9,0
4,48,10,0
4,48,11,0
4,48,12,0
4,48,13,0
4,48,14,0
4,48,15,0
4,48,16,0
4,48,17,0
4,48,18,0
4,48,19,0
4,48,20,0
4,48,21,0
4,48,22,0
4,48,23,0
4,48,25,0
4,48,26,0
4,48,27,0
4,48,28,0
4,48,29,0
4,48,30,0
4,48,31,0
4,48,32,0
4,48,33,0
4,48,34,0
4,48,35,0
4,48,36,0
4,48,37,0
4,48,38,0
4,48,39,0
4,48,40,0
4,48,41,0
4,48,42,0
4,48,43,0
4,48,44,0
4,48,45,0
4,48,46,0
4,48,47,0
4,48,48,0
4,64,24,1
4,64,0,0
4,64,1,0
4,64,2,0
4,64,3,0
4,64,4,0
4,64,5,0
4,64,6,0
4,64,7,0
4,64,8,0
4,64,9,0
4,64,10,0
4,64,11,0
4,64,12,0
4,64,13,0
4,64,14,0
4,64,15,0
4,64,16,0
4,64,17,0
4,64,18,0
4,64,19,0
4,64,20,0
4,64,21,0
4,64,22,0
4,64,23,0
4,64,25,0
4,64,26,0
4,64,27,0
4,64,28,0
4,64,29,0
4,64,30,0
4,64,31,0
4,64,32,0
4,64,33,0
4,64,34,0
4,64,35,0
4,64,36,0
4,64,37,0
4,64,38,0
4,64,39,0
4,64,40,0
4,64,41,0
4,64,42,0
4,64,43,0
4,64,44,0
4,64,45,0
4,64,46,0
4,64,47,0
4,64,48,0
4,67,24,1
4,67,0,0
4,67,1,0
4,67,2,0
4,67,3,0
4,67,4,0
4,67,5,0
4,67,6,0
4,67,7,0
4,67,8,0
4,67,9,0
4,67,10,0
4,67,11,0
4,67,12,0
4,67,13,0
4,67,14,0
4,67,15,0
4,67,16,0
4,67,17,0
4,67,18,0
4,67,19,0
4,67,20,0
4,67,21,0
4,67,22,0
4,67,23,0
4,67,25,0
4,67,26,0
4,67,27,0
4,67,28,0
4,67,29,0
4,67,30,0
4,67,31,0
4,67,32,0
4,67,33,0
4,67,34,0
4,67,35,0
4,67,36,0
4,67,37,0
4,67,38,0
4,67,39,0
4,67,40,0
4,67,41,0
4,67,42,0
4,67,43,0
4,67,44,0
4,67,45,0
4,67,46,0
4,67,47,0
4,67,48,0
4,71,24,1
4,71,0,0
4,71,1,0
4,71,2,0
4,71,3,0
4,71,4,0
4,71,5,0
4,71,6,0
4,71,7,0
4,71,8,0
4,71,9,0
4,71,10,0
4,71,11,0
4,71,12,0
4,71,13,0
4,71,14,0
4,71,15,0
4,71,16,0
4,71,17,0
4,71,18,0
4,71,19,0
4,71,20,0
4,71,21,0
4,71,22,0
4,71,23,0
4,71,25,0
4,71,26,0
4,71,27,0
4,71,28,0
4,71,29,0
4,71,30,0
4,71,31,0
4,71,32,0
4,71,33,0
4,71,34,0
4,71,35,0
4,71,36,0
4,71,37,0
4,71,38,0
4,71,39,0
4,71,40,0
4,71,41,0
4,71,42,0
4,71,43,0
4,71,44,0
4,71,45,0
4,71,46,0
4,71,47,0
4,71,48,0
4,72,24,1
4,72,0,0
4,72,1,0
4,72,2,0
4,72,3,0
4,72,4,0
4,72,5,0
4,72,6,0
4,72,7,0
4,72,8,0
4,72,9,0
4,72,10,0
4,72,11,0
4,72,12,0
4,72,13,0
4,72,14,0
4,72,15,0
4,72,16,0
4,72,17,0
4,72,18,0
4,72,19,0
4,72,20,0
4,72,21,0
4,72,22,0
4,72,23,0
4,72,25,0
4,72,26,0
4,72,27,0
4,72,28,0
4,72,29,0
4,72,30,0
4,72,31,0
4,72,32,0
4,72,33,0
4,72,34,0
4,72,35,0
4,72,36,0
4,72,37,0
4,72,38,0
4,72,39,0
4,72,40,0
4,72,41,0
4,72,42,0
4,72,43,0
4,72,44,0
4,72,45,0
4,72,46,0
4,72,47,0
4,72,48,0
4,75,24,1
4,75,0,0
4,75,1,0
4,75,2,0
4,75,3,0
4,75,4,0
4,75,5,0
4,75,6,0
4,75,7,0
4,75,8,0
4,75,9,0
4,75,10,0
4,75,11,0
4,75,12,0
4,75,13,0
4,75,14,0
4,75,15,0
4,75,16,0
4,75,17,0
4,75,18,0
4,75,19,0
4,75,20,0
4,75,21,0
4,75,22,0
4,75,23,0
4,75,25,0
4,75,26,0
4,75,27,0
4,75,28,0
4,75,29,0
4,75,30,0
4,75,31,0
4,75,32,0
4,75,33,0
4,75,34,0
4,75,35,0
4,75,36,0
4,75,37,0
4,75,38,0
4,75,39,0
4,75,40,0
4,75,41,0
4,75,42,0
4,75,43,0
4,75,44,0
4,75,45,0
4,75,46,0
4,75,47,0
4,75,48,0
4,81,24,1
4,81,0,0
4,81,1,0
4,81,2,0
4,81,3,0
4,81,4,0
4,81,5,0
4,81,6,0
4,81,7,0
4,81,8,0
4,81,9,0
4,81,10,0
4,81,11,0
4,81,12,0
4,81,13,0
4,81,14,0
4,81,15,0
4,81,16,0
4,81,17,0
4,81,18,0
4,81,19,0
4,81,20,0
4,81,21,0
4,81,22,0
4,81,23,0
4,81,25,0
4,81,26,0
4,81,27,0
4,81,28,0
4,81,29,0
4,81,30,0
4,81,31,0
4,81,32,0
4,81,33,0
4,81,34,0
4,81,35,0
4,81,36,0
4,81,37,0
4,81,38,0
4,81,39,0
4,81,40,0
4,81,41,0
4,81,42,0
4,81,43,0
4,81,44,0
4,81,45,0
4,81,46,0
4,81,47,0
4,81,48,0
4,93,24,1
4,93,0,0
4,93,1,0
4,93,2,0
4,93,3,0
4,93,4,0
4,93,5,0
4,93,6,0
4,93,7,0
4,93,8,0
4,93,9,0
4,93,10,0
4,93,11,0
4,93,12,0
4,93,13,0
4,93,14,0
4,93,15,0
4,93,16,0
4,93,17,0
4,93,18,0
4,93,19,0
4,93,20,0
4,93,21,0
4,93,22,0
4,93,23,0
4,93,25,0
4,93,26,0
4,93,27,0
4,93,28,0
4,93,29,0
4,93,30,0
4,93,31,0
4,93,32,0
4,93,33,0
4,93,34,0
4,93,35,0
4,93,36,0
4,93,37,0
4,93,38,0
4,93,39,0
4,93,40,0
4,93,41,0
4,93,42,0
4,93,43,0
4,93,44,0
4,93,45,0
4,93,46,0
4,93,47,0
4,93,48,0
4,107,24,1
4,107,0,0
4,107,1,0
4,107,2,0
4,107,3,0
4,107,4,0
4,107,5,0
4,107,6,0
4,107,7,0
4,107,8,0
4,107,9,0
4,107,10,0
4,107,11,0
4,107,12,0
4,107,13,0
4,107,14,0
4,107,15,0
4,107,16,0
4,107,17,0
4,107,18,0
4,107,19,0
4,107,20,0
4,107,21,0
4,107,22,0
4,107,23,0
4,107,25,0
4,107,26,0
4,107,27,0
4,107,28,0
4,107,29,0
4,107,30,0
4,107,31,0
4,107,32,0
4,107,33,0
4,107,34,0
4,107,35,0
4,107,36,0
4,107,37,0
4,107,38,0
4,107,39,0
4,107,40,0
4,107,41,0
4,107,42,0
4,107,43,0
4,107,44,0
4,107,45,0
4,107,46,0
4,107,47,0
4,107,48,0
4,117,24,1
4,117,0,0
4,117,1,0
4,117,2,0
4,117,3,0
4,117,4,0
4,117,5,0
4,117,6,0
4,117,7,0
4,117,8,0
4,117,9,0
4,117,10,0
4,117,11,0
4,117,12,0
4,117,13,0
4,117,14,0
4,117,15,0
4,117,16,0
4,117,17,0
4,117,18,0
4,117,19,0
4,117,20,0
4,117,21,0
4,117,22,0
4,117,23,0
4,117,25,0
4,117,26,0
4,117,27,0
4,117,28,0
4,117,29,0
4,117,30,0
4,117,31,0
4,117,32,0
4,117,33,0
4,117,34,0
4,117,35,0
4,117,36,0
4,117,37,0
4,117,38,0
4,117,39,0
4,117,40,0
4,117,41,0
4,117,42,0
4,117,43,0
4,117,44,0
4,117,45,0
4,117,46,0
4,117,47,0
4,117,48,0
4,127,24,1
4,127,0,0
4,127,1,0
4,127,2,0
4,127,3,0
4,127,4,0
4,127,5,0
4,127,6,0
4,127,7,0
4,127,8,0
4,127,9,0
4,127,10,0
4,127,11,0
4,127,12,0
4,127,13,0
4,127,14,0
4,127,15,0
4,127,16,0
4,127,17,0
4,127,18,0
4,127,19,0
4,127,20,0
4,127,21,0
4,127,22,0
4,127,23,0
4,127,25,0
4,127,26,0
4,127,27,0
4,127,28,0
4,127,29,0
4,127,30,0
4,127,31,0
4,127,32,0
4,127,33,0
4,127,34,0
4,127,35,0
4,127,36,0
4,127,37,0
4,127,38,0
4,127,39,0
4,127,40,0
4,127,41,0
4,127,42,0
4,127,43,0
4,127,44,0
4,127,45,0
4,127,46,0
4,127,47,0
4,127,48,0
4,134,24,1
4,134,0,0
4,134,1,0
4,134,2,0
4,134,3,0
4,134,4,0
4,134,5,0
4,134,6,0
4,134,7,0
4,134,8,0
4,134,9,0
4,134,10,0
4,134,11,0
4,134,12,0
4,134,13,0
4,134,14,0
4,134,15,0
4,134,16,0
4,134,17,0
4,134,18,0
4,134,19,0
4,134,20,0
4,134,21,0
4,134,22,0
4,134,23,0
4,134,25,0
4,134,26,0
4,134,27,0
4,134,28,0
4,134,29,0
4,134,30,0
4,134,31,0
4,134,32,0
4,134,33,0
4,134,34,0
4,134,35,0
4,134,36,0
4,134,37,0
4,134,38,0
4,134,39,0
4,134,40,0
4,134,41,0
4,134,42,0
4,134,43,0
4,134,44,0
4,134,45,0
4,134,46,0
4,134,47,0
4,134,48,0
4,30,26,1
4,30,0,0
4,30,1,0
4,30,2,0
4,30,3,0
4,30,4,0
4,30,5,0
4,30,6,0
4,30,7,0
4,30,8,0
4,30,9,0
4,30,10,0
4,30,11,0
4,30,12,0
4,30,13,0
4,30,14,0
4,30,15,0
4,30,16,0
4,30,17,0
4,30,18,0
4,30,19,0
4,30,20,0
4,30,21,0
4,30,22,0
4,30,23,0
4,30,24,0
4,30,25,0
4,30,27,0
4,30,28,0
4,30,29,0
4,30,30,0
4,30,31,0
4,30,32,0
4,30,33,0
4,30,34,0
4,30,35,0
4,30,36,0
4,30,37,0
4,30,38,0
4,30,39,0
4,30,40,0
4,30,41,0
4,30,42,0
4,30,43,0
4,30,44,0
4,30,45,0
4,30,46,0
4,30,47,0
4,30,48,0
4,32,26,1
4,32,0,0
4,32,1,0
4,32,2,0
4,32,3,0
4,32,4,0
4,32,5,0
4,32,6,0
4,32,7,0
4,32,8,0
4,32,9,0
4,32,10,0
4,32,11,0
4,32,12,0
4,32,13,0
4,32,14,0
4,32,15,0
4,32,16,0
4,32,17,0
4,32,18,0
4,32,19,0
4,32,20,0
4,32,21,0
4,32,22,0
4,32,23,0
4,32,24,0
4,32,25,0
4,32,27,0
4,32,28,0
4,32,29,0
4,32,30,0
4,32,31,0
4,32,32,0
4,32,33,0
4,32,34,0
4,32,35,0
4,32,36,0
4,32,37,0
4,32,38,0
4,32,39,0
4,32,40,0
4,32,41,0
4,32,42,0
4,32,43,0
4,32,44,0
4,32,45,0
4,32,46,0
4,32,47,0
4,32,48,0
4,46,26,1
4,46,0,0
4,46,1,0
4,46,2,0
4,46,3,0
4,46,4,0
4,46,5,0
4,46,6,0
4,46,7,0
4,46,8,0
4,46,9,0
4,46,10,0
4,46,11,0
4,46,12,0
4,46,13,0
4,46,14,0
4,46,15,0
4,46,16,0
4,46,17,0
4,46,18,0
4,46,19,0
4,46,20,0
4,46,21,0
4,46,22,0
4,46,23,0
4,46,24,0
4,46,25,0
4,46,27,0
4,46,28,0
4,46,29,0
4,46,30,0
4,46,31,0
4,46,32,0
4,46,33,0
4,46,34,0
4,46,35,0
4,46,36,0
4,46,37,0
4,46,38,0
4,46,39,0
4,46,40,0
4,46,41,0
4,46,42,0
4,46,43,0
4,46,44,0
4,46,45,0
4,46,46,0
4,46,47,0
4,46,48,0
4,99,26,1
4,99,0,0
4,99,1,0
4,99,2,0
4,99,3,0
4,99,4,0
4,99,5,0
4,99,6,0
4,99,7,0
4,99,8,0
4,99,9,0
4,99,10,0
4,99,11,0
4,99,12,0
4,99,13,0
4,99,14,0
4,99,15,0
4,99,16,0
4,99,17,0
4,99,18,0
4,99,19,0
4,99,20,0
4,99,21,0
4,99,22,0
4,99,23,0
4,99,24,0
4,99,25,0
4,99,27,0
4,99,28,0
4,99,29,0
4,99,30,0
4,99,31,0
4,99,32,0
4,99,33,0
4,99,34,0
4,99,35,0
4,99,36,0
4,99,37,0
4,99,38,0
4,99,39,0
4,99,40,0
4,99,41,0
4,99,42,0
4,99,43,0
4,99,44,0
4,99,45,0
4,99,46,0
4,99,47,0
4,99,48,0
4,109,26,1
4,109,0,0
4,109,1,0
4,109,2,0
4,109,3,0
4,109,4,0
4,109,5,0
4,109,6,0
4,109,7,0
4,109,8,0
4,109,9,0
4,109,10,0
4,109,11,0
4,109,12,0
4,109,13,0
4,109,14,0
4,109,15,0
4,109,16,0
4,109,17,0
4,109,18,0
4,109,19,0
4,109,20,0
4,109,21,0
4,109,22,0
4,109,23,0
4,109,24,0
4,109,25,0
4,109,27,0
4,109,28,0
4,109,29,0
4,109,30,0
4,109,31,0
4,109,32,0
4,109,33,0
4,109,34,0
4,109,35,0
4,109,36,0
4,109,37,0
4,109,38,0
4,109,39,0
4,109,40,0
4,109,41,0
4,109,42,0
4,109,43,0
4,109,44,0
4,109,45,0
4,109,46,0
4,109,47,0
4,109,48,0
4,128,26,1
4,128,0,0
4,128,1,0
4,128,2,0
4,128,3,0
4,128,4,0
4,128,5,0
4,128,6,0
4,128,7,0
4,128,8,0
4,128,9,0
4,128,10,0
4,128,11,0
4,128,12,0
4,128,13,0
4,128,14,0
4,128,15,0
4,128,16,0
4,128,17,0
4,128,18,0
4,128,19,0
4,128,20,0
4,128,21,0
4,128,22,0
4,128,23,0
4,128,24,0
4,128,25,0
4,128,27,0
4,128,28,0
4,128,29,0
4,128,30,0
4,128,31,0
4,128,32,0
4,128,33,0
4,128,34,0
4,128,35,0
4,128,36,0
4,128,37,0
4,128,38,0
4,128,39,0
4,128,40,0
4,128,41,0
4,128,42,0
4,128,43,0
4,128,44,0
4,128,45,0
4,128,46,0
4,128,47,0
4,128,48,0
4,16,27,1
4,16,0,0
4,16,1,0
4,16,2,0
4,16,3,0
4,16,4,0
4,16,5,0
4,16,6,0
4,16,7,0
4,16,8,0
4,16,9,0
4,16,10,0
4,16,11,0
4,16,12,0
4,16,13,0
4,16,14,0
4,16,15,0
4,16,16,0
4,16,17,0
4,16,18,0
4,16,19,0
4,16,20,0
4,16,21,0
4,16,22,0
4,16,23,0
4,16,24,0
4,16,25,0
4,16,26,0
4,16,28,0
4,16,29,0
4,16,30,0
4,16,31,0
4,16,32,0
4,16,33,0
4,16,34,0
4,16,35,0
4,16,36,0
4,16,37,0
4,16,38,0
4,16,39,0
4,16,40,0
4,16,41,0
4,16,42,0
4,16,43,0
4,16,44,0
4,16,45,0
4,16,46,0
4,16,47,0
4,16,48,0
4,96,27,1
4,96,0,0
4,96,1,0
4,96,2,0
4,96,3,0
4,96,4,0
4,96,5,0
4,96,6,0
4,96,7,0
4,96,8,0
4,96,9,0
4,96,10,0
4,96,11,0
4,96,12,0
4,96,13,0
4,96,14,0
4,96,15,0
4,96,16,0
4,96,17,0
4,96,18,0
4,96,19,0
4,96,20,0
4,96,21,0
4,96,22,0
4,96,23,0
4,96,24,0
4,96,25,0
4,96,26,0
4,96,28,0
4,96,29,0
4,96,30,0
4,96,31,0
4,96,32,0
4,96,33,0
4,96,34,0
4,96,35,0
4,96,36,0
4,96,37,0
4,96,38,0
4,96,39,0
4,96,40,0
4,96,41,0
4,96,42,0
4,96,43,0
4,96,44,0
4,96,45,0
4,96,46,0
4,96,47,0
4,96,48,0
5,36,26,1
5,36,0,0
5,36,1,0
5,36,2,0
5,36,3,0
5,36,4,0
5,36,5,0
5,36,6,0
5,36,7,0
5,36,8,0
5,36,9,0
5,36,10,0
5,36,11,0
5,36,12,0
5,36,13,0
5,36,14,0
5,36,15,0
5,36,16,0
5,36,17,0
5,36,18,0
5,36,19,0
5,36,20,0
5,36,21,0
5,36,22,0
5,36,23,0
5,36,24,0
5,36,25,0
5,36,27,0
5,36,28,0
5,36,29,0
5,36,30,0
5,36,31,0
5,36,32,0
5,36,33,0
5,36,34,0
5,36,35,0
5,36,36,0
5,36,37,0
